# Pathway	Apr2015_GCSS01-A_03222016_S29_L004	Apr2015_GCSS01-B_03222016_S30_L004	Apr2015_GCSS01_03222016_S15_L003	Apr2015_GCSS02_03222016_S16_L003	Apr2015_GCSS03_03222016_S17_L003	Apr2015_GCSS04_03222016_S18_L003	Apr2015_GCSS05-A_03222016_S31_L004	Apr2015_GCSS05-B_03222016_S32	Apr2015_GCSS05_03222016_S19	Apr2015_GCSS06_03222016_S20	Apr2015_GCSS07_03222016_S21	Apr2015_GCSS08_03222016_S22	Apr2015_GCSS09_03222016_S23	Apr2015_GCSS10_03222016_S24	Apr2015_GCSS11_03222016_S25	Apr2015_GCSS12_03222016_S26	Apr2015_GCSS13_03222016_S27	Apr2015_GCSS14_03222016_S28	Dec2014_GCSS01_03222016_S1	Dec2014_GCSS02_03222016_S2	Dec2014_GCSS03_03222016_S3	Dec2014_GCSS04_03222016_S4	Dec2014_GCSS05_03222016_S5	Dec2014_GCSS06_03222016_S6	Dec2014_GCSS07_03222016_S7	Dec2014_GCSS08_03222016_S8	Dec2014_GCSS09_03222016_S9	Dec2014_GCSS10_03222016_S10	Dec2014_GCSS11_03222016_S11	Dec2014_GCSS12_03222016_S12	Dec2014_GCSS13_03222016_S13	Dec2014_GCSS14_03222016_S14	merged-0_Abundance	merged-9_Abundance	merged-15_Abundance	merged-16_Abundance	merged-17_Abundance
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	0.610596	4.76824	1.20133	0	7.41619	3.95127	0	0	0	0	5.3865	0	0	0	0	0	2.88978	0	0.920217	0.993004	4.22365	0	0	0	0	0	0.644447	0	0	0	0	0	0.325623	0.611712	0.16805	0.314241	0
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|unclassified	0.610596	4.76824	1.20133	0	7.41619	3.95127	0	0	0	0	5.3865	0	0	0	0	0	2.88978	0	0.920217	0.993004	4.22365	0	0	0	0	0	0.644447	0	0	0	0	0	0.325623	0.611712	0.16805	0.314241	0
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	3.78833	4.97201	5.17744	6.49896	5.32405	0	5.30941	7.9013	5.25794	6.88156	0	7.4245	7.84019	12.6049	5.97322	6.69497	4.87738	6.09309	6.28169	4.83589	8.88762	9.02578	8.94705	7.52474	6.93496	5.30407	6.57782	7.06312	6.05859	0	5.45164	3.13318	27.3954	35.3859	36.731	38.229	34.0332
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)|unclassified	3.78833	4.97201	5.17744	6.49896	5.32405	0	5.30941	7.9013	5.25794	6.88156	0	7.4245	7.84019	12.6049	5.97322	6.69497	4.87738	6.09309	6.28169	4.83589	8.88762	9.02578	8.94705	7.52474	6.93496	5.30407	6.57782	7.06312	6.05859	0	5.45164	3.13318	27.3954	35.3859	36.731	38.229	34.0332
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	7.50799	9.2019	8.10658	10.3987	15.9586	0	5.56476	8.52759	5.55131	8.25236	0	10.5252	10.5754	16.9625	7.21587	8.21851	5.30344	7.35715	10.693	8.32456	13.1376	10.0866	12.1097	10.1015	8.35959	5.92928	7.6445	8.14554	6.62337	0	5.93601	4.03633	66.3823	71.5704	76.9268	98.5651	98.8781
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)|unclassified	7.50799	9.2019	8.10658	10.3987	15.9586	0	5.56476	8.52759	5.55131	8.25236	0	10.5252	10.5754	16.9625	7.21587	8.21851	5.30344	7.35715	10.693	8.32456	13.1376	10.0866	12.1097	10.1015	8.35959	5.92928	7.6445	8.14554	6.62337	0	5.93601	4.03633	66.3823	71.5704	76.9268	98.5651	98.8781
PWY-6478: GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	7.03307	6.11643	6.73399	5.79285	4.91524	2.29124	5.31347	7.6942	8.74168	6.5063	3.3125	12.494	7.5342	6.0026	5.79589	7.53526	5.15805	5.69268	5.4394	7.29114	7.45096	7.89303	6.19926	5.46019	3.52631	8.96572	6.79793	7.36185	6.94626	8.99636	8.52368	6.86091	5.86417	5.13054	6.17188	6.91937	6.04658
PWY-6478: GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis|unclassified	7.03307	6.11643	6.73399	5.79285	4.91524	2.29124	5.31347	7.6942	8.74168	6.5063	3.3125	12.494	7.5342	6.0026	5.79589	7.53526	5.15805	5.69268	5.4394	7.29114	7.45096	7.89303	6.19926	5.46019	3.52631	8.96572	6.79793	7.36185	6.94626	8.99636	8.52368	6.86091	5.86417	5.13054	6.17188	6.91937	6.04658
PWY-6486: D-galacturonate degradation II	0	0	0	0	0	0.624289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6486: D-galacturonate degradation II|unclassified	0	0	0	0	0	0.624289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6505: L-tryptophan degradation XII (Geobacillus)	2.95708	3.00333	3.42066	0	0	6.53236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20411	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6505: L-tryptophan degradation XII (Geobacillus)|unclassified	2.95708	3.00333	3.42066	0	0	6.53236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20411	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	29.9944	29.4316	30.2019	33.2969	36.3081	35.8876	23.9165	24.1123	25.833	27.144	39.4935	17.2001	33.3305	32.4449	24.231	26.771	30.9522	30.2917	27.9258	40.0529	33.4617	28.9198	35.0933	23.5637	18.2928	24.4073	23.4239	20.8203	30.5016	20.3982	28.0926	32.7436	18.0825	18.529	19.3726	21.5228	15.8229
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	29.9944	29.4316	30.2019	33.2969	36.3081	35.8876	23.9165	24.1123	25.833	27.144	39.4935	17.2001	33.3305	32.4449	24.231	26.771	30.9522	30.2917	27.9258	40.0529	33.4617	28.9198	35.0933	23.5637	18.2928	24.4073	23.4239	20.8203	30.5016	20.3982	28.0926	32.7436	18.0825	18.529	19.3726	21.5228	15.8229
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	137.848	125.226	132.02	96.1543	99.1421	92.9918	68.0879	71.5136	84.2384	53.7504	123.432	99.5432	64.6071	48.3089	38.2361	54.7981	102.229	103.092	59.3366	68.2089	73.3178	100.349	80.0999	68.9433	36.2563	51.7061	60.7815	41.733	47.5457	46.6595	50.1026	104.191	56.1825	55.9219	54.238	63.0794	52.4235
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	137.848	125.226	132.02	96.1543	99.1421	92.9918	68.0879	71.5136	84.2384	53.7504	123.432	99.5432	64.6071	48.3089	38.2361	54.7981	102.229	103.092	59.3366	68.2089	73.3178	100.349	80.0999	68.9433	36.2563	51.7061	60.7815	41.733	47.5457	46.6595	50.1026	104.191	56.1825	55.9219	54.238	63.0794	52.4235
PWY-6527: stachyose degradation	30.0079	24.4392	33.3102	29.2732	34.4128	27.1447	27.7698	29.7357	25.0862	29.6667	24.3429	28.5403	40.6477	41.4668	25.2257	29.8946	26.7549	26.2468	30.5643	39.7677	35.7324	29.7123	35.2349	30.2718	29.7192	34.733	30.8699	32.2094	36.8005	32.173	35.5533	31.6424	55.164	56.2179	59.4645	70.1257	71.3392
PWY-6527: stachyose degradation|unclassified	30.0079	24.4392	33.3102	29.2732	34.4128	27.1447	27.7698	29.7357	25.0862	29.6667	24.3429	28.5403	40.6477	41.4668	25.2257	29.8946	26.7549	26.2468	30.5643	39.7677	35.7324	29.7123	35.2349	30.2718	29.7192	34.733	30.8699	32.2094	36.8005	32.173	35.5533	31.6424	55.164	56.2179	59.4645	70.1257	71.3392
PWY-6531: mannitol cycle	0.454243	0	0	0	0	0	0	0	0	0	0	0	0	0.693201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694644	0	0	0	1.06994	1.21077	0.742997	0.960014	1.99469
PWY-6531: mannitol cycle|unclassified	0.454243	0	0	0	0	0	0	0	0	0	0	0	0	0.693201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694644	0	0	0	1.06994	1.21077	0.742997	0.960014	1.99469
PWY-6538: caffeine degradation III (bacteria, via demethylation)	8.81285	8.8427	8.81504	0	9.05852	11.3684	0	0	0	0	10.9884	0	0	0	0	1.76937	0	0	1.86875	0	0	0	0	0	0	0	0	0	1.94058	0	0	0	0	0	0	0	0
PWY-6538: caffeine degradation III (bacteria, via demethylation)|unclassified	8.81285	8.8427	8.81504	0	9.05852	11.3684	0	0	0	0	10.9884	0	0	0	0	1.76937	0	0	1.86875	0	0	0	0	0	0	0	0	0	1.94058	0	0	0	0	0	0	0	0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	75.1165	66.2139	56.2784	62.1842	71.8585	61.7747	87.1261	93.3942	86.4968	104.135	50.2274	131.224	125.512	140.881	141.891	110.776	70.4744	77.1587	115.187	75.3043	53.584	92.0251	86.904	113.638	148.374	144.011	99.1899	137.343	159.476	122.277	122.572	79.8958	193.025	211.716	204.677	204.702	222.164
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	75.1165	66.2139	56.2784	62.1842	71.8585	61.7747	87.1261	93.3942	86.4968	104.135	50.2274	131.224	125.512	140.881	141.891	110.776	70.4744	77.1587	115.187	75.3043	53.584	92.0251	86.904	113.638	148.374	144.011	99.1899	137.343	159.476	122.277	122.572	79.8958	193.025	211.716	204.677	204.702	222.164
PWY-6549: L-glutamine biosynthesis III	187.778	185.639	185.4	158.594	179.12	187.137	78.3109	78.4555	93.8741	88.8231	205.545	129.366	93.4123	104.808	81.014	78.9146	153.058	161.442	108.655	124.969	157.334	121.663	124.197	99.2766	71.4475	61.7651	85.5457	48.7452	93.7047	68.7732	63.839	131.486	84.1289	87.5044	83.9337	88.9605	77.6757
PWY-6549: L-glutamine biosynthesis III|unclassified	187.778	185.639	185.4	158.594	179.12	187.137	78.3109	78.4555	93.8741	88.8231	205.545	129.366	93.4123	104.808	81.014	78.9146	153.058	161.442	108.655	124.969	157.334	121.663	124.197	99.2766	71.4475	61.7651	85.5457	48.7452	93.7047	68.7732	63.839	131.486	84.1289	87.5044	83.9337	88.9605	77.6757
PWY-6562: norspermidine biosynthesis	12.8577	13.1481	13.4345	9.16022	9.89996	9.44467	4.01431	4.3568	5.041	7.98412	18.0866	6.07083	9.81054	9.99815	3.91546	7.75234	13.0736	12.2067	12.1097	12.7468	9.31296	9.03128	8.70703	7.17191	4.76595	4.38922	6.9098	4.23276	6.14644	5.30379	6.58609	11.4772	6.90337	5.92899	5.53735	5.77863	4.38132
PWY-6562: norspermidine biosynthesis|unclassified	12.8577	13.1481	13.4345	9.16022	9.89996	9.44467	4.01431	4.3568	5.041	7.98412	18.0866	6.07083	9.81054	9.99815	3.91546	7.75234	13.0736	12.2067	12.1097	12.7468	9.31296	9.03128	8.70703	7.17191	4.76595	4.38922	6.9098	4.23276	6.14644	5.30379	6.58609	11.4772	6.90337	5.92899	5.53735	5.77863	4.38132
PWY-6565: superpathway of polyamine biosynthesis III	14.9885	15.4954	16.105	10.4708	11.566	6.30815	4.98917	5.28927	6.44487	10.1948	21.2387	5.4793	12.1742	12.5778	5.49777	9.69457	15.7172	14.4455	15.2479	15.0689	11.0574	11.0667	10.9675	9.24411	6.03326	5.65272	8.78245	5.42548	7.7895	7.21409	8.31785	14.1218	8.31184	6.68028	6.24511	6.46902	4.59354
PWY-6565: superpathway of polyamine biosynthesis III|unclassified	14.9885	15.4954	16.105	10.4708	11.566	6.30815	4.98917	5.28927	6.44487	10.1948	21.2387	5.4793	12.1742	12.5778	5.49777	9.69457	15.7172	14.4455	15.2479	15.0689	11.0574	11.0667	10.9675	9.24411	6.03326	5.65272	8.78245	5.42548	7.7895	7.21409	8.31785	14.1218	8.31184	6.68028	6.24511	6.46902	4.59354
PWY-6588: pyruvate fermentation to acetone	6.38137	7.48021	9.4927	7.04306	6.20843	10.6612	5.13817	5.38443	7.24289	8.98499	7.56863	7.09503	8.77126	12.778	5.16846	6.81848	5.09391	9.9267	10.9312	10.3885	9.27756	7.49287	5.83834	8.01045	10.5107	9.78816	6.0469	2.20811	7.77956	8.55509	7.6889	10.8592	7.48199	8.21415	14.3858	17.6454	14.821
PWY-6588: pyruvate fermentation to acetone|unclassified	6.38137	7.48021	9.4927	7.04306	6.20843	10.6612	5.13817	5.38443	7.24289	8.98499	7.56863	7.09503	8.77126	12.778	5.16846	6.81848	5.09391	9.9267	10.9312	10.3885	9.27756	7.49287	5.83834	8.01045	10.5107	9.78816	6.0469	2.20811	7.77956	8.55509	7.6889	10.8592	7.48199	8.21415	14.3858	17.6454	14.821
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	35.3212	41.2043	34.3292	50.6776	34.7558	1.55603	23.297	26.4024	29.6028	33.2664	22.9101	36.6182	57.2157	69.6088	36.2602	28.3649	44.838	34.0005	42.8227	54.6186	52.7234	35.3051	44.1862	39.5263	53.5254	32.8517	35.9733	29.4101	51.0779	32.1429	32.7419	35.0282	46.654	48.1568	48.3474	55.2684	49.5558
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation|unclassified	35.3212	41.2043	34.3292	50.6776	34.7558	1.55603	23.297	26.4024	29.6028	33.2664	22.9101	36.6182	57.2157	69.6088	36.2602	28.3649	44.838	34.0005	42.8227	54.6186	52.7234	35.3051	44.1862	39.5263	53.5254	32.8517	35.9733	29.4101	51.0779	32.1429	32.7419	35.0282	46.654	48.1568	48.3474	55.2684	49.5558
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	2.93639	0	3.0141	1.57295	6.33856	3.04767	2.83405	4.74258	3.97566	4.15864	1.48771	1.80633	4.59353	5.79248	3.58811	3.97711	6.54469	0	1.75648	3.15416	4.84435	2.7544	2.14949	2.35545	2.00867	3.36897	2.82153	1.96173	4.46585	5.65575	2.58004	1.10031	6.31616	8.69345	9.11286	10.3149	8.93094
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|unclassified	2.93639	0	3.0141	1.57295	6.33856	3.04767	2.83405	4.74258	3.97566	4.15864	1.48771	1.80633	4.59353	5.79248	3.58811	3.97711	6.54469	0	1.75648	3.15416	4.84435	2.7544	2.14949	2.35545	2.00867	3.36897	2.82153	1.96173	4.46585	5.65575	2.58004	1.10031	6.31616	8.69345	9.11286	10.3149	8.93094
PWY-6596: adenosine nucleotides degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.909695	0.739963	2.29497	1.08929
PWY-6596: adenosine nucleotides degradation I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.909695	0.739963	2.29497	1.08929
PWY-6606: guanosine nucleotides degradation II	32.7101	31.7647	30.5489	23.975	23.8766	55.9781	10.8665	8.95406	22.8701	22.5714	38.8799	18.1072	24.6521	26.7948	20.4014	21.9714	26.0266	27.9372	24.712	26.6716	26.7558	22.6926	23.3554	24.8879	22.7906	12.6005	6.888	15.3154	27.0668	13.9401	18.0462	22.5352	28.5562	26.4991	29.6211	32.548	29.7134
PWY-6606: guanosine nucleotides degradation II|unclassified	32.7101	31.7647	30.5489	23.975	23.8766	55.9781	10.8665	8.95406	22.8701	22.5714	38.8799	18.1072	24.6521	26.7948	20.4014	21.9714	26.0266	27.9372	24.712	26.6716	26.7558	22.6926	23.3554	24.8879	22.7906	12.6005	6.888	15.3154	27.0668	13.9401	18.0462	22.5352	28.5562	26.4991	29.6211	32.548	29.7134
PWY-6608: guanosine nucleotides degradation III	68.6383	67.2027	62.8158	64.7311	72.5688	82.9842	45.8747	51.2736	54.9299	59.9356	68.0866	58.0238	64.6015	78.4788	38.6651	62.3151	66.1325	62.8564	59.5482	78.7144	64.7269	65.9918	67.2452	63.8223	45.7055	43.3948	59.7552	36.7544	57.7368	55.5668	50.873	60.2956	52.4937	46.3389	53.6014	55.1153	43.2851
PWY-6608: guanosine nucleotides degradation III|unclassified	68.6383	67.2027	62.8158	64.7311	72.5688	82.9842	45.8747	51.2736	54.9299	59.9356	68.0866	58.0238	64.6015	78.4788	38.6651	62.3151	66.1325	62.8564	59.5482	78.7144	64.7269	65.9918	67.2452	63.8223	45.7055	43.3948	59.7552	36.7544	57.7368	55.5668	50.873	60.2956	52.4937	46.3389	53.6014	55.1153	43.2851
PWY-6609: adenine and adenosine salvage III	151.515	143.235	138.892	132.361	147.437	125.306	108.27	119.594	114.275	131.498	141.803	135.204	159.213	172.859	119.566	136.091	122.135	120.868	125.826	149.612	134.888	122.936	131.854	139.354	145.661	102.225	105.435	93.6846	143.232	129.977	122.399	127.649	165.159	157.811	175.648	189.033	188.652
PWY-6609: adenine and adenosine salvage III|unclassified	151.515	143.235	138.892	132.361	147.437	125.306	108.27	119.594	114.275	131.498	141.803	135.204	159.213	172.859	119.566	136.091	122.135	120.868	125.826	149.612	134.888	122.936	131.854	139.354	145.661	102.225	105.435	93.6846	143.232	129.977	122.399	127.649	165.159	157.811	175.648	189.033	188.652
PWY-6612: superpathway of tetrahydrofolate biosynthesis	34.3412	34.9573	27.2194	22.917	25.7046	30.289	13.6472	13.9255	16.1052	11.1419	38.8089	5.35096	12.2752	15.3386	12.4761	14.4081	26.4763	25.8449	10.047	17.6535	15.5306	21.4166	16.0857	10.2521	4.95824	7.45746	7.92039	0	12.9225	9.20978	8.87132	24.4409	16.2203	17.1972	16.5791	13.8828	11.5505
PWY-6612: superpathway of tetrahydrofolate biosynthesis|unclassified	34.3412	34.9573	27.2194	22.917	25.7046	30.289	13.6472	13.9255	16.1052	11.1419	38.8089	5.35096	12.2752	15.3386	12.4761	14.4081	26.4763	25.8449	10.047	17.6535	15.5306	21.4166	16.0857	10.2521	4.95824	7.45746	7.92039	0	12.9225	9.20978	8.87132	24.4409	16.2203	17.1972	16.5791	13.8828	11.5505
PWY-6628: superpathway of L-phenylalanine biosynthesis	103.801	99.3294	100.49	73.3313	85.7763	103.17	55.3852	57.1802	61.9289	56.0356	130.66	59.2765	69.3751	78.3443	56.2452	61.1962	73.9793	92.8116	64.309	70.3743	65.2307	62.7545	62.2362	62.4992	54.8686	50.5361	49.1286	48.5638	65.0639	50.8831	60.8516	68.1255	59.9938	62.2018	68.6297	76.5898	72.1796
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	103.801	99.3294	100.49	73.3313	85.7763	103.17	55.3852	57.1802	61.9289	56.0356	130.66	59.2765	69.3751	78.3443	56.2452	61.1962	73.9793	92.8116	64.309	70.3743	65.2307	62.7545	62.2362	62.4992	54.8686	50.5361	49.1286	48.5638	65.0639	50.8831	60.8516	68.1255	59.9938	62.2018	68.6297	76.5898	72.1796
PWY-6629: superpathway of L-tryptophan biosynthesis	0	0	6.30767	0	3.51069	0	0	0	5.02289	4.214	6.39263	0	0	8.87422	0	5.2617	0	0	0	5.61805	0	0	0	3.82093	0	0	0	0	0	0	0	6.23124	2.75251	1.53431	11.646	9.41591	3.36181
PWY-6629: superpathway of L-tryptophan biosynthesis|unclassified	0	0	6.30767	0	3.51069	0	0	0	5.02289	4.214	6.39263	0	0	8.87422	0	5.2617	0	0	0	5.61805	0	0	0	3.82093	0	0	0	0	0	0	0	6.23124	2.75251	1.53431	11.646	9.41591	3.36181
PWY-6630: superpathway of L-tyrosine biosynthesis	15.9317	12.734	11.6398	0	2.79021	38.519	6.91151	0	7.33101	6.26806	21.3136	6.3973	10.6682	25.7812	11.2376	6.54885	0	0	12.4532	4.47919	0	0	5.21433	5.74931	11.3705	12.8372	8.23745	7.17488	22.2671	14.8832	0	5.00287	23.0693	29.6347	37.8162	49.0765	50.225
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	15.9317	12.734	11.6398	0	2.79021	38.519	6.91151	0	7.33101	6.26806	21.3136	6.3973	10.6682	25.7812	11.2376	6.54885	0	0	12.4532	4.47919	0	0	5.21433	5.74931	11.3705	12.8372	8.23745	7.17488	22.2671	14.8832	0	5.00287	23.0693	29.6347	37.8162	49.0765	50.225
PWY-6632: caffeine degradation IV (bacteria, via demethylation and oxidation)	8.81285	8.8427	8.81504	6.48117	9.05852	11.3684	0.957682	1.27797	2.2882	1.76829	10.9884	0	1.49669	1.72982	0	1.76937	2.82571	4.89493	1.86875	6.21349	7.63693	3.1761	2.91058	2.09982	0	0	0	0	1.94058	0	0	1.97583	0	0	0	0	0
PWY-6632: caffeine degradation IV (bacteria, via demethylation and oxidation)|unclassified	8.81285	8.8427	8.81504	6.48117	9.05852	11.3684	0.957682	1.27797	2.2882	1.76829	10.9884	0	1.49669	1.72982	0	1.76937	2.82571	4.89493	1.86875	6.21349	7.63693	3.1761	2.91058	2.09982	0	0	0	0	1.94058	0	0	1.97583	0	0	0	0	0
PWY-6641: superpathway of sulfolactate degradation	19.3956	20.9199	22.5641	18.6912	19.9664	34.3415	16.8135	13.8049	13.4823	14.9972	23.4968	13.0233	11.8016	13.5527	15.5924	14.7369	22.6104	22.3784	18.9256	17.9772	18.8988	17.9675	17.4591	12.1761	10.3244	16.5258	12.4109	16.687	13.6652	15.8624	14.4248	17.5396	14.8016	13.4717	12.2828	14.5193	10.1598
PWY-6641: superpathway of sulfolactate degradation|unclassified	19.3956	20.9199	22.5641	18.6912	19.9664	34.3415	16.8135	13.8049	13.4823	14.9972	23.4968	13.0233	11.8016	13.5527	15.5924	14.7369	22.6104	22.3784	18.9256	17.9772	18.8988	17.9675	17.4591	12.1761	10.3244	16.5258	12.4109	16.687	13.6652	15.8624	14.4248	17.5396	14.8016	13.4717	12.2828	14.5193	10.1598
PWY-6654: phosphopantothenate biosynthesis III	0.584103	0	2.15497	0	0	0	5.62104	6.48803	5.3509	4.55247	0	4.47631	8.33326	6.4483	14.0798	6.65961	2.71244	1.16791	2.20884	0	0	6.29919	2.72556	5.10965	5.70672	8.36444	7.12986	18.9161	7.85686	7.23859	8.44739	4.02149	5.50317	3.36624	5.72577	3.15641	3.32378
PWY-6654: phosphopantothenate biosynthesis III|unclassified	0.584103	0	2.15497	0	0	0	5.62104	6.48803	5.3509	4.55247	0	4.47631	8.33326	6.4483	14.0798	6.65961	2.71244	1.16791	2.20884	0	0	6.29919	2.72556	5.10965	5.70672	8.36444	7.12986	18.9161	7.85686	7.23859	8.44739	4.02149	5.50317	3.36624	5.72577	3.15641	3.32378
PWY-6676: superpathway of sulfide oxidation (phototrophic sulfur bacteria)	3.84255	5.77793	6.90539	1.87946	4.02199	4.04898	4.03955	1.90996	2.43049	3.43963	5.89163	3.63185	3.17633	0	0	0	2.87621	2.68087	10.5041	2.70572	1.48835	3.93239	3.69042	2.16222	0	1.4308	2.00904	0	1.85657	1.4356	1.44618	3.9691	0.916551	0.699445	2.01723	1.64358	0.69904
PWY-6676: superpathway of sulfide oxidation (phototrophic sulfur bacteria)|unclassified	3.84255	5.77793	6.90539	1.87946	4.02199	4.04898	4.03955	1.90996	2.43049	3.43963	5.89163	3.63185	3.17633	0	0	0	2.87621	2.68087	10.5041	2.70572	1.48835	3.93239	3.69042	2.16222	0	1.4308	2.00904	0	1.85657	1.4356	1.44618	3.9691	0.916551	0.699445	2.01723	1.64358	0.69904
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	0.952939	0	0	0.954064	1.71925	0.77342	0	0	0	0	0.706686	0	0.629817	0.846397	1.29439	0	0	0	0	0	0	0	0	0.682039	1.46491	0	0	0.702122	1.45101	0	0.760994	0	2.74168	2.63449	2.73261	2.12661	1.66309
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate|unclassified	0.952939	0	0	0.954064	1.71925	0.77342	0	0	0	0	0.706686	0	0.629817	0.846397	1.29439	0	0	0	0	0	0	0	0	0.682039	1.46491	0	0	0.702122	1.45101	0	0.760994	0	2.74168	2.63449	2.73261	2.12661	1.66309
PWY-6700: queuosine biosynthesis	161.949	164.965	172.085	149.441	147.739	128.063	123.885	126.245	132.672	125.912	163.441	182.247	131.116	122.464	103.97	111.288	147.922	150.278	136.405	132.263	135.147	141.446	136.765	144.422	137.948	120.447	121.905	99.1069	115.1	108.456	114.502	145.907	99.9155	104.893	105.748	104.091	96.2453
PWY-6700: queuosine biosynthesis|unclassified	161.949	164.965	172.085	149.441	147.739	128.063	123.885	126.245	132.672	125.912	163.441	182.247	131.116	122.464	103.97	111.288	147.922	150.278	136.405	132.263	135.147	141.446	136.765	144.422	137.948	120.447	121.905	99.1069	115.1	108.456	114.502	145.907	99.9155	104.893	105.748	104.091	96.2453
PWY-6703: preQ0 biosynthesis	143.902	142.981	133.109	130.307	126.513	96.2596	107.383	109.997	115.342	126.311	145.769	168.888	123.631	119.009	96.1012	109.976	125.903	126.075	119.856	128.335	124.451	125.972	122.768	119.37	120.619	123.654	114.837	120.575	112.654	101.72	116.124	114.8	113.877	114.28	107.855	115.781	108.461
PWY-6703: preQ0 biosynthesis|unclassified	143.902	142.981	133.109	130.307	126.513	96.2596	107.383	109.997	115.342	126.311	145.769	168.888	123.631	119.009	96.1012	109.976	125.903	126.075	119.856	128.335	124.451	125.972	122.768	119.37	120.619	123.654	114.837	120.575	112.654	101.72	116.124	114.8	113.877	114.28	107.855	115.781	108.461
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	27.6095	31.7593	32.0058	19.8048	23.4666	22.8045	12.0501	14.5876	14.6274	9.44911	30.324	36.2413	9.51696	9.56703	3.31716	12.8437	25.1342	25.3469	13.5942	14.1333	20.4987	23.7646	16.5383	12.9843	4.46574	6.61092	13.2639	4.31654	10.108	7.36352	9.12965	25.7532	8.3162	7.6727	8.61404	8.26851	5.16858
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|unclassified	27.6095	31.7593	32.0058	19.8048	23.4666	22.8045	12.0501	14.5876	14.6274	9.44911	30.324	36.2413	9.51696	9.56703	3.31716	12.8437	25.1342	25.3469	13.5942	14.1333	20.4987	23.7646	16.5383	12.9843	4.46574	6.61092	13.2639	4.31654	10.108	7.36352	9.12965	25.7532	8.3162	7.6727	8.61404	8.26851	5.16858
PWY-6728: methylaspartate cycle	17.9808	22.4035	19.5833	18.6245	17.6264	28.718	5.0283	11.2363	6.36717	16.2425	25.7223	20.4001	16.15	26.1929	9.00718	15.9028	23.6661	26.419	14.5141	21.3769	13.7005	14.7035	14.7706	11.6948	13.2887	10.7926	12.1371	13.9545	18.9845	18.5758	14.5231	16.4246	18.66	15.5582	13.3157	15.7386	13.7596
PWY-6728: methylaspartate cycle|unclassified	17.9808	22.4035	19.5833	18.6245	17.6264	28.718	5.0283	11.2363	6.36717	16.2425	25.7223	20.4001	16.15	26.1929	9.00718	15.9028	23.6661	26.419	14.5141	21.3769	13.7005	14.7035	14.7706	11.6948	13.2887	10.7926	12.1371	13.9545	18.9845	18.5758	14.5231	16.4246	18.66	15.5582	13.3157	15.7386	13.7596
PWY-6731: starch degradation III	2.27828	2.01037	1.2587	0	1.64363	0	0	0	0	0	3.02215	0	0.871934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23389	0	0	0	1.44113	1.20801	3.57917	3.49426	3.69911
PWY-6731: starch degradation III|unclassified	2.27828	2.01037	1.2587	0	1.64363	0	0	0	0	0	3.02215	0	0.871934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23389	0	0	0	1.44113	1.20801	3.57917	3.49426	3.69911
